,HOTEL_NAME,HOTEL_URL
1026,Five On Orchard Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g2712907-d4590596-Reviews-Five_On_Orchard_Bed_Breakfast-Pinelands_Western_Cape.html
1027,Cape Town Horizons,https://www.tripadvisor.in/Hotel_Review-g312659-d7156347-Reviews-Cape_Town_Horizons-Cape_Town_Central_Western_Cape.html
1028,In Awe Stays,https://www.tripadvisor.in/Hotel_Review-g1722390-d10778697-Reviews-In_Awe_Stays-Cape_Town_Western_Cape.html
1029,Blouberg Beachfront Accommodation,https://www.tripadvisor.in/Hotel_Review-g1722390-d9977567-Reviews-Blouberg_Beachfront_Accommodation-Cape_Town_Western_Cape.html
1030,At Wendy's Place,https://www.tripadvisor.in/Hotel_Review-g6736900-d951404-Reviews-At_Wendy_s_Place-Bloubergstrand_Western_Cape.html
1031,Ekogaia Farm Cottages,https://www.tripadvisor.in/Hotel_Review-g312666-d1407967-Reviews-Ekogaia_Farm_Cottages-Noordhoek_Western_Cape.html
1032,Constantia Woods,https://www.tripadvisor.in/Hotel_Review-g312660-d586764-Reviews-Constantia_Woods-Constantia_Western_Cape.html
1033,West Coast Lodge,https://www.tripadvisor.in/Hotel_Review-g6736900-d1176472-Reviews-West_Coast_Lodge-Bloubergstrand_Western_Cape.html
1034,Frangipani Guest House,https://www.tripadvisor.in/Hotel_Review-g312658-d3974720-Reviews-Frangipani_Guest_House-Camps_Bay_Western_Cape.html
1035,Die Ou Pastorie Boutique Country Hotel,https://www.tripadvisor.in/Hotel_Review-g469396-d562353-Reviews-Die_Ou_Pastorie_Boutique_Country_Hotel-Somerset_West_Western_Cape.html
1036,Winstonia Residence,https://www.tripadvisor.in/Hotel_Review-g312659-d2399453-Reviews-Winstonia_Residence-Cape_Town_Central_Western_Cape.html
1037,Ou Skip Holiday Resort,https://www.tripadvisor.in/Hotel_Review-g312665-d4745496-Reviews-Ou_Skip_Holiday_Resort-Milnerton_Western_Cape.html
1038,Gardenlodge,https://www.tripadvisor.in/Hotel_Review-g469396-d3462946-Reviews-Gardenlodge-Somerset_West_Western_Cape.html
1039,Palm Villa Cottage,https://www.tripadvisor.in/Hotel_Review-g1214290-d12458886-Reviews-Palm_Villa_Cottage-Kommetjie_Western_Cape.html
1040,Canterbury House,https://www.tripadvisor.in/Hotel_Review-g312657-d562327-Reviews-Canterbury_House-Bishopscourt_Western_Cape.html
1041,Far Horizons Guest House,https://www.tripadvisor.in/Hotel_Review-g312658-d5544281-Reviews-Far_Horizons_Guest_House-Camps_Bay_Western_Cape.html
1042,Heather Heights,https://www.tripadvisor.in/Hotel_Review-g2427465-d2059822-Reviews-Heather_Heights-Plattekloof_Western_Cape.html
1043,Makuti Lodge,https://www.tripadvisor.in/Hotel_Review-g469392-d8488708-Reviews-Makuti_Lodge-Hout_Bay_Western_Cape.html
1044,Tyger Classique Villas,https://www.tripadvisor.in/Hotel_Review-g312656-d3975999-Reviews-Tyger_Classique_Villas-Bellville_Western_Cape.html
1045,Ntabozuko Guesthouse,https://www.tripadvisor.in/Hotel_Review-g6736900-d1887631-Reviews-Ntabozuko_Guesthouse-Bloubergstrand_Western_Cape.html
1046,Atlantic View,https://www.tripadvisor.in/Hotel_Review-g1020231-d5962561-Reviews-Atlantic_View-Gordon_s_Bay_Western_Cape.html
1047,Durbanville Guest House,https://www.tripadvisor.in/Hotel_Review-g1057715-d8455278-Reviews-Durbanville_Guest_House-Durbanville_Western_Cape.html
1048,Oceansnest,https://www.tripadvisor.in/Hotel_Review-g6736900-d3836461-Reviews-Oceansnest-Bloubergstrand_Western_Cape.html
1049,TopSail House,https://www.tripadvisor.in/Hotel_Review-g319718-d1866768-Reviews-TopSail_House-Simon_s_Town_Western_Cape.html
1050,Disa River Farm,https://www.tripadvisor.in/Hotel_Review-g469392-d9596136-Reviews-Disa_River_Farm-Hout_Bay_Western_Cape.html
1051,Southern Right Hotel,https://www.tripadvisor.in/Hotel_Review-g3250511-d612952-Reviews-Southern_Right_Hotel-Glencairn_Western_Cape.html
1052,Cape Panorama Lodge,https://www.tripadvisor.in/Hotel_Review-g2427781-d2240587-Reviews-Cape_Panorama_Lodge-Panorama_Western_Cape.html
1053,Paddington's,https://www.tripadvisor.in/Hotel_Review-g469392-d1846644-Reviews-Paddington_s-Hout_Bay_Western_Cape.html
1054,Cape Country Cottage,https://www.tripadvisor.in/Hotel_Review-g312656-d4502955-Reviews-Cape_Country_Cottage-Bellville_Western_Cape.html
1055,Hilton Spa Boutique,https://www.tripadvisor.in/Hotel_Review-g312659-d4079376-Reviews-Hilton_Spa_Boutique-Cape_Town_Central_Western_Cape.html
1056,Crocodile Lodge,https://www.tripadvisor.in/Hotel_Review-g6820894-d4282412-Reviews-Crocodile_Lodge-Westlake_Western_Cape.html
1057,Abelia Place,https://www.tripadvisor.in/Hotel_Review-g2426452-d2032199-Reviews-Abelia_Place-Rondebosch_Western_Cape.html
1058,Rondebosch Guest Cottages,https://www.tripadvisor.in/Hotel_Review-g2426452-d4748040-Reviews-Rondebosch_Guest_Cottages-Rondebosch_Western_Cape.html
1059,Constantia’s Little Orchard,https://www.tripadvisor.in/Hotel_Review-g312659-d13802069-Reviews-Constantia_s_Little_Orchard-Cape_Town_Central_Western_Cape.html
1060,Camps Bay Chalet,https://www.tripadvisor.in/Hotel_Review-g312658-d2446733-Reviews-Camps_Bay_Chalet-Camps_Bay_Western_Cape.html
1061,Siesta Lodge Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g312669-d6922292-Reviews-Siesta_Lodge_Bed_and_Breakfast-Parow_Western_Cape.html
1062,Panaview B&B,https://www.tripadvisor.in/Hotel_Review-g2427465-d1027987-Reviews-Panaview_B_B-Plattekloof_Western_Cape.html
1063,Nooitgedacht Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2426452-d1050241-Reviews-Nooitgedacht_Guesthouse-Rondebosch_Western_Cape.html
1064,Sabi Sands Lodges Reservations,https://www.tripadvisor.in/Hotel_Review-g312659-d13126538-Reviews-Sabi_Sands_Lodges_Reservations-Cape_Town_Central_Western_Cape.html
1065,Lalaphantsi Inn,https://www.tripadvisor.in/Hotel_Review-g635515-d3211948-Reviews-Lalaphantsi_Inn-Fish_Hoek_Western_Cape.html
1066,Stone Cottages,https://www.tripadvisor.in/Hotel_Review-g312658-d9984853-Reviews-Stone_Cottages-Camps_Bay_Western_Cape.html
1067,Amberley Travellers Lodge,https://www.tripadvisor.in/Hotel_Review-g1509162-d4610805-Reviews-Amberley_Travellers_Lodge-Muizenberg_Western_Cape.html
1068,Ivydene,https://www.tripadvisor.in/Hotel_Review-g2426452-d1886560-Reviews-Ivydene-Rondebosch_Western_Cape.html
1069,Bali Bay Luxury Apartments,https://www.tripadvisor.in/Hotel_Review-g312659-d626591-Reviews-Bali_Bay_Luxury_Apartments-Cape_Town_Central_Western_Cape.html
1070,Intaka Guest House,https://www.tripadvisor.in/Hotel_Review-g469392-d1205308-Reviews-Intaka_Guest_House-Hout_Bay_Western_Cape.html
1071,Schoenstatt Retreat and Conference Centre,https://www.tripadvisor.in/Hotel_Review-g312660-d6819237-Reviews-Schoenstatt_Retreat_and_Conference_Centre-Constantia_Western_Cape.html
1072,Lions Kloof Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d1485572-Reviews-Lions_Kloof_Lodge-Cape_Town_Central_Western_Cape.html
1073,Sunset Beach Guest House,https://www.tripadvisor.in/Hotel_Review-g1214290-d562319-Reviews-Sunset_Beach_Guest_House-Kommetjie_Western_Cape.html
1074,Firmount Lodge,https://www.tripadvisor.in/Hotel_Review-g469396-d1385684-Reviews-Firmount_Lodge-Somerset_West_Western_Cape.html
1075,21 Braemer,https://www.tripadvisor.in/Hotel_Review-g312659-d2385743-Reviews-21_Braemer-Cape_Town_Central_Western_Cape.html
1076,The Links,https://www.tripadvisor.in/Hotel_Review-g2712907-d4502032-Reviews-The_Links-Pinelands_Western_Cape.html
1077,La Bonne Auberge Guesthouse,https://www.tripadvisor.in/Hotel_Review-g469396-d3984919-Reviews-La_Bonne_Auberge_Guesthouse-Somerset_West_Western_Cape.html
1078,Ambiance Cape Villa,https://www.tripadvisor.in/Hotel_Review-g312659-d1792102-Reviews-Ambiance_Cape_Villa-Cape_Town_Central_Western_Cape.html
1079,All Seasons Bed & Breakfast Table View,https://www.tripadvisor.in/Hotel_Review-g2427200-d10547397-Reviews-All_Seasons_Bed_Breakfast_Table_View-Table_View_Western_Cape.html
1080,Muizenberg Guestique,https://www.tripadvisor.in/Hotel_Review-g1509162-d10898003-Reviews-Muizenberg_Guestique-Muizenberg_Western_Cape.html
1081,Seaside Cottages,https://www.tripadvisor.in/Hotel_Review-g635515-d10841686-Reviews-Seaside_Cottages-Fish_Hoek_Western_Cape.html
1082,"Berkley House, Camps Bay",https://www.tripadvisor.in/Hotel_Review-g312658-d1726809-Reviews-Berkley_House_Camps_Bay-Camps_Bay_Western_Cape.html
1083,Lily's B&B,https://www.tripadvisor.in/Hotel_Review-g2712907-d4508711-Reviews-Lily_s_B_B-Pinelands_Western_Cape.html
1084,Chez Nous,https://www.tripadvisor.in/Hotel_Review-g312660-d1491305-Reviews-Chez_Nous-Constantia_Western_Cape.html
1085,West Beach Guest House,https://www.tripadvisor.in/Hotel_Review-g6736900-d1197053-Reviews-West_Beach_Guest_House-Bloubergstrand_Western_Cape.html
1086,La Pastorale,https://www.tripadvisor.in/Hotel_Review-g312660-d7950283-Reviews-La_Pastorale-Constantia_Western_Cape.html
1087,Malebo's Bed and Breakfast,https://www.tripadvisor.in/Hotel_Review-g2427234-d1210314-Reviews-Malebo_s_Bed_and_Breakfast-Khayelitsha_Western_Cape.html
1088,Green Valley House,https://www.tripadvisor.in/Hotel_Review-g312660-d4833009-Reviews-Green_Valley_House-Constantia_Western_Cape.html
1089,39 Lighthouse Road,https://www.tripadvisor.in/Hotel_Review-g1214290-d2015594-Reviews-39_Lighthouse_Road-Kommetjie_Western_Cape.html
1090,Greenlawns Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g2144715-d4102320-Reviews-Greenlawns_Bed_Breakfast-Claremont_Western_Cape.html
1091,Dreamscape Villa,https://www.tripadvisor.in/Hotel_Review-g1020231-d1017951-Reviews-Dreamscape_Villa-Gordon_s_Bay_Western_Cape.html
1092,Cape Surf Hostel,https://www.tripadvisor.in/Hotel_Review-g6736900-d1625359-Reviews-Cape_Surf_Hostel-Bloubergstrand_Western_Cape.html
1093,SUN1 Foreshore,https://www.tripadvisor.in/Hotel_Review-g312659-d299674-Reviews-SUN1_Foreshore-Cape_Town_Central_Western_Cape.html
1094,Heaven of Cape Town,https://www.tripadvisor.in/Hotel_Review-g1722390-d12152058-Reviews-Heaven_of_Cape_Town-Cape_Town_Western_Cape.html
1095,Bo-Kaap Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d4748839-Reviews-Bo_Kaap_Lodge-Cape_Town_Central_Western_Cape.html
1096,Neptune's Rest,https://www.tripadvisor.in/Hotel_Review-g635515-d4839948-Reviews-Neptune_s_Rest-Fish_Hoek_Western_Cape.html
1097,St James Seaforth,https://www.tripadvisor.in/Hotel_Review-g2331930-d7133001-Reviews-St_James_Seaforth-St_James_Western_Cape.html
1098,Ocean Lounge,https://www.tripadvisor.in/Hotel_Review-g312658-d3824804-Reviews-Ocean_Lounge-Camps_Bay_Western_Cape.html
1099,Atlantic View Guest House,https://www.tripadvisor.in/Hotel_Review-g667022-d599010-Reviews-Atlantic_View_Guest_House-Melkbosstrand_Western_Cape.html
1100,Appian House,https://www.tripadvisor.in/Hotel_Review-g312660-d3878318-Reviews-Appian_House-Constantia_Western_Cape.html
1101,Kimberley Hotel,https://www.tripadvisor.in/Hotel_Review-g312659-d649090-Reviews-Kimberley_Hotel-Cape_Town_Central_Western_Cape.html
1102,High Hedges Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g312660-d5970418-Reviews-High_Hedges_Bed_Breakfast-Constantia_Western_Cape.html
1103,Welbeloond,https://www.tripadvisor.in/Hotel_Review-g1057715-d11836131-Reviews-Welbeloond-Durbanville_Western_Cape.html
1104,Ratanga Lodge Guest House,https://www.tripadvisor.in/Hotel_Review-g312665-d1148325-Reviews-Ratanga_Lodge_Guest_House-Milnerton_Western_Cape.html
1105,Kitesurf-house,https://www.tripadvisor.in/Hotel_Review-g6736900-d5509853-Reviews-Kitesurf_house-Bloubergstrand_Western_Cape.html
1106,Villa Sunset Beach,https://www.tripadvisor.in/Hotel_Review-g1020231-d2419083-Reviews-Villa_Sunset_Beach-Gordon_s_Bay_Western_Cape.html
1107,Obviouzly Armchair Backpackers and Pub,https://www.tripadvisor.in/Hotel_Review-g2427107-d1626172-Reviews-Obviouzly_Armchair_Backpackers_and_Pub-Observatory_Western_Cape.html
1108,Constantia Manor,https://www.tripadvisor.in/Hotel_Review-g312660-d942782-Reviews-Constantia_Manor-Constantia_Western_Cape.html
1109,Greenmarket Suites,https://www.tripadvisor.in/Hotel_Review-g312659-d1108809-Reviews-Greenmarket_Suites-Cape_Town_Central_Western_Cape.html
1110,Obviouzly Armchair Backpackers and Pub,https://www.tripadvisor.in/Hotel_Review-g2427107-d1626172-Reviews-Obviouzly_Armchair_Backpackers_and_Pub-Observatory_Western_Cape.html
1111,Constantia Manor,https://www.tripadvisor.in/Hotel_Review-g312660-d942782-Reviews-Constantia_Manor-Constantia_Western_Cape.html
1112,Greenmarket Suites,https://www.tripadvisor.in/Hotel_Review-g312659-d1108809-Reviews-Greenmarket_Suites-Cape_Town_Central_Western_Cape.html
1113,Bougainvillas Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g2427223-d1024410-Reviews-Bougainvillas_Bed_Breakfast-Joostenbergvlakte_Western_Cape.html
1114,The Crescent,https://www.tripadvisor.in/Hotel_Review-g2712907-d4748123-Reviews-The_Crescent-Pinelands_Western_Cape.html
1115,Tranquility Base Luxury Guest House,https://www.tripadvisor.in/Hotel_Review-g6736900-d4974906-Reviews-Tranquility_Base_Luxury_Guest_House-Bloubergstrand_Western_Cape.html
1116,The Pinnacle,https://www.tripadvisor.in/Hotel_Review-g312659-d580838-Reviews-The_Pinnacle-Cape_Town_Central_Western_Cape.html
1117,Home from Home Hospitality Services Pty Ltd,https://www.tripadvisor.in/Hotel_Review-g312659-d1164216-Reviews-Home_from_Home_Hospitality_Services_Pty_Ltd-Cape_Town_Central_Western_Cape.html
1118,Awesome Backpackers,https://www.tripadvisor.in/Hotel_Review-g12880258-d12906256-Reviews-Awesome_Backpackers-Green_Point_Western_Cape.html
1119,Crossfire at Home,https://www.tripadvisor.in/Hotel_Review-g469396-d13414889-Reviews-Crossfire_at_Home-Somerset_West_Western_Cape.html
1120,The Homestead Guesthouse,https://www.tripadvisor.in/Hotel_Review-g2712907-d1049033-Reviews-The_Homestead_Guesthouse-Pinelands_Western_Cape.html
1121,Balers Way,https://www.tripadvisor.in/Hotel_Review-g1766200-d8022535-Reviews-Balers_Way-Sunset_Beach_Western_Cape.html
1122,Ocean Breeze Sunset Beach,https://www.tripadvisor.in/Hotel_Review-g1722390-d13222479-Reviews-Ocean_Breeze_Sunset_Beach-Cape_Town_Western_Cape.html
1123,Echo Terrace,https://www.tripadvisor.in/Hotel_Review-g635515-d4839298-Reviews-Echo_Terrace-Fish_Hoek_Western_Cape.html
1124,Rochester Guest House,https://www.tripadvisor.in/Hotel_Review-g6736900-d1793959-Reviews-Rochester_Guest_House-Bloubergstrand_Western_Cape.html
1125,Tudor House by the Sea,https://www.tripadvisor.in/Hotel_Review-g635515-d7288882-Reviews-Tudor_House_by_the_Sea-Fish_Hoek_Western_Cape.html
1126,Gordon's Bay,https://www.tripadvisor.in/Hotel_Review-g1020231-d12023641-Reviews-Gordon_s_Bay-Gordon_s_Bay_Western_Cape.html
1127,La Chaumiere,https://www.tripadvisor.in/Hotel_Review-g312675-d4918579-Reviews-La_Chaumiere-Welgemoed_Western_Cape.html
1128,Nazari House,https://www.tripadvisor.in/Hotel_Review-g312659-d12698146-Reviews-Nazari_House-Cape_Town_Central_Western_Cape.html
1129,Ma Neo's Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g312659-d5223388-Reviews-Ma_Neo_s_Bed_Breakfast-Cape_Town_Central_Western_Cape.html
1130,Makulu Lodge,https://www.tripadvisor.in/Hotel_Review-g2427107-d3626171-Reviews-Makulu_Lodge-Observatory_Western_Cape.html
1131,Hawk Mere Self Catering and B&B,https://www.tripadvisor.in/Hotel_Review-g312666-d3978221-Reviews-Hawk_Mere_Self_Catering_and_B_B-Noordhoek_Western_Cape.html
1132,Lion's Head Lodge,https://www.tripadvisor.in/Hotel_Review-g312659-d561013-Reviews-Lion_s_Head_Lodge-Cape_Town_Central_Western_Cape.html
1133,Forest Green Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d6154291-Reviews-Forest_Green_Guest_House-Somerset_West_Western_Cape.html
1134,Ludick's Lodge,https://www.tripadvisor.in/Hotel_Review-g312669-d7949631-Reviews-Ludick_s_Lodge-Parow_Western_Cape.html
1135,Arum Glen Apartments,https://www.tripadvisor.in/Hotel_Review-g312658-d10123129-Reviews-Arum_Glen_Apartments-Camps_Bay_Western_Cape.html
1136,Featherbed,https://www.tripadvisor.in/Hotel_Review-g469396-d12201216-Reviews-Featherbed-Somerset_West_Western_Cape.html
1137,Manor Fest Mountain Cabins,https://www.tripadvisor.in/Hotel_Review-g469392-d11961198-Reviews-Manor_Fest_Mountain_Cabins-Hout_Bay_Western_Cape.html
1138,Taurus Place,https://www.tripadvisor.in/Hotel_Review-g2427457-d11931920-Reviews-Taurus_Place-Kenilworth_Western_Cape.html
1139,On The Beach Guest Villa,https://www.tripadvisor.in/Hotel_Review-g667022-d4067229-Reviews-On_The_Beach_Guest_Villa-Melkbosstrand_Western_Cape.html
1140,Largo House,https://www.tripadvisor.in/Hotel_Review-g312582-d11811207-Reviews-Largo_House-Newlands_Western_Cape.html
1141,Halfway in Houtbay,https://www.tripadvisor.in/Hotel_Review-g469392-d4501946-Reviews-Halfway_in_Houtbay-Hout_Bay_Western_Cape.html
1142,Somerset Links,https://www.tripadvisor.in/Hotel_Review-g469396-d1108835-Reviews-Somerset_Links-Somerset_West_Western_Cape.html
1143,Sea Breeze Camps Bay,https://www.tripadvisor.in/Hotel_Review-g312658-d4495176-Reviews-Sea_Breeze_Camps_Bay-Camps_Bay_Western_Cape.html
1144,Elim Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g1722390-d4543511-Reviews-Elim_Bed_Breakfast-Cape_Town_Western_Cape.html
1145,Biancalba Guest House,https://www.tripadvisor.in/Hotel_Review-g312660-d9713630-Reviews-Biancalba_Guest_House-Constantia_Western_Cape.html
1146,Atico Of Penthouses,https://www.tripadvisor.in/Hotel_Review-g312659-d2364051-Reviews-Atico_Of_Penthouses-Cape_Town_Central_Western_Cape.html
1147,Blencathra Guest House,https://www.tripadvisor.in/Hotel_Review-g312659-d6624043-Reviews-Blencathra_Guest_House-Cape_Town_Central_Western_Cape.html
1148,Merton Manor Guest House Durbanville,https://www.tripadvisor.in/Hotel_Review-g1057715-d4748110-Reviews-Merton_Manor_Guest_House_Durbanville-Durbanville_Western_Cape.html
1149,Lekkerbly Guest House,https://www.tripadvisor.in/Hotel_Review-g312656-d4839168-Reviews-Lekkerbly_Guest_House-Bellville_Western_Cape.html
1150,Amani House,https://www.tripadvisor.in/Hotel_Review-g469392-d7382039-Reviews-Amani_House-Hout_Bay_Western_Cape.html
1151,British Hotel,https://www.tripadvisor.in/Hotel_Review-g319718-d640892-Reviews-British_Hotel-Simon_s_Town_Western_Cape.html
1152,Latin Quarter Guest House,https://www.tripadvisor.in/Hotel_Review-g469396-d2044377-Reviews-Latin_Quarter_Guest_House-Somerset_West_Western_Cape.html
1153,Berg Residence,https://www.tripadvisor.in/Hotel_Review-g635515-d9463563-Reviews-Berg_Residence-Fish_Hoek_Western_Cape.html
1154,Houtway House,https://www.tripadvisor.in/Hotel_Review-g469392-d1950191-Reviews-Houtway_House-Hout_Bay_Western_Cape.html
1155,Asgard Apartments,https://www.tripadvisor.in/Hotel_Review-g469396-d3330305-Reviews-Asgard_Apartments-Somerset_West_Western_Cape.html
1156,Straightway Head Country Hotel,https://www.tripadvisor.in/Hotel_Review-g1236998-d4955284-Reviews-Straightway_Head_Country_Hotel-Strand_Western_Cape.html
1157,Villa Sunar,https://www.tripadvisor.in/Hotel_Review-g1841250-d4521200-Reviews-Villa_Sunar-Goodwood_Western_Cape.html
1158,18 Romulus House,https://www.tripadvisor.in/Hotel_Review-g469396-d6599681-Reviews-18_Romulus_House-Somerset_West_Western_Cape.html
1159,Fat Pony Backpackers and Riding Centre,https://www.tripadvisor.in/Hotel_Review-g2425276-d2262902-Reviews-Fat_Pony_Backpackers_and_Riding_Centre-Kraaifontein_Western_Cape.html
1160,Pear Lane Bed & Breakfast,https://www.tripadvisor.in/Hotel_Review-g312582-d4419837-Reviews-Pear_Lane_Bed_Breakfast-Newlands_Western_Cape.html
1161,Sunset Manor,https://www.tripadvisor.in/Hotel_Review-g1020231-d627910-Reviews-Sunset_Manor-Gordon_s_Bay_Western_Cape.html
1162,Don Beach Road,https://www.tripadvisor.in/Hotel_Review-g312659-d301660-Reviews-Don_Beach_Road-Cape_Town_Central_Western_Cape.html
1163,Bayside Suites,https://www.tripadvisor.in/Hotel_Review-g635515-d1963228-Reviews-Bayside_Suites-Fish_Hoek_Western_Cape.html
1164,Kildare Guest House,https://www.tripadvisor.in/Hotel_Review-g312582-d1984417-Reviews-Kildare_Guest_House-Newlands_Western_Cape.html
1165,Camps Bay Suites,https://www.tripadvisor.in/Hotel_Review-g312658-d4907923-Reviews-Camps_Bay_Suites-Camps_Bay_Western_Cape.html
1166,Plovers Burrow Guesthouse,https://www.tripadvisor.in/Hotel_Review-g312665-d4749288-Reviews-Plovers_Burrow_Guesthouse-Milnerton_Western_Cape.html
